noites,antecedencia_dias,num_hospedes,fim_semana,feriado,evento_cidade,foi_spa,num_massagens,pediu_room_service,num_vezes_room_service,late_checkout,estacionamento,transfer_aeroporto,consumo_minibar,consumo_bar_hotel,gasto_spa,rating_limpeza,rating_staff,rating_localizacao,rating_geral,fez_reclamacao,preco_quarto_noite,gasto_quarto_total,gasto_extras_total,desconto_aplicado,reserva_antecipada,reserva_ultimo_minuto,cliente_frequente,tipo_quarto_Familiar,tipo_quarto_Standard,tipo_quarto_Suite,tipo_quarto_Superior,motivo_viagem_Business,motivo_viagem_Evento,motivo_viagem_Lazer,canal_reserva_Agencia,canal_reserva_Booking,canal_reserva_Direto,canal_reserva_Expedia,regime_Meia_Pensao,regime_Pequeno_Almoco,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,mes_7,mes_8,mes_9,mes_10,mes_11,mes_12,epoca_Alta,epoca_Baixa,epoca_Media
0.7463594228007221,0.6538928051539153,1.7693959447769696,False,False,False,True,2.697174397271167,False,-0.6238623224269411,True,True,False,-0.7446127974978306,1.3097838858872946,2.540135181826209,0.9374740098835307,-0.847418592741401,1.2812126120600444,-0.1843949723755427,False,1.3220796314958598,1.6021148425246563,0.6062233940374161,2.4768900608997395,1,0,1,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2.2072052681402137,-1.0545825842319148,1.7693959447769696,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,-0.12636063968010083,-0.6757655943220152,-0.8158839249626236,0.9374740098835307,0.8517437332074534,-0.508644986703036,-1.452903225115363,False,-0.25098505096141066,1.4370358546597974,-0.6492747668058104,3.162331667539527,0,1,1,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.22753780742560567,-0.39211253528638873,-0.4547333424526802,True,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,True,-0.7446127974978306,-0.21477378688037854,-0.8158839249626236,-0.5644505617329613,-2.5465809186902555,1.2812126120600444,-2.7214114778551837,True,-0.929477235427871,-0.607509672711483,-0.5813575556319109,-0.3909910698679282,0,0,1,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.2594108076875582,-1.0197157395505712,-0.4547333424526802,True,False,False,False,-0.8449600786102605,True,0.18424949418826755,True,False,False,-0.7446127974978306,1.8160820134706153,-0.8158839249626236,-2.066375133349453,-0.847418592741401,1.2812126120600444,-0.1843949723755427,False,-0.9261529229121117,-0.3628444855767981,-0.7041438438132956,-0.3909910698679282,0,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2594108076875582,-0.3572456906050453,0.6573313011621448,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,0.009051284748062752,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,-0.847418592741401,-0.508644986703036,-0.1843949723755427,False,0.459752964907914,0.48627864879531524,-0.8516881301565943,-0.3909910698679282,0,0,1,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7144864225387695,0.2703575136591372,-1.5667979860675052,False,False,False,True,0.3357514133502153,True,1.8004731274186847,False,False,False,-0.7446127974978306,-0.6757655943220152,0.1511354513866943,-0.5644505617329613,0.8517437332074534,-0.508644986703036,-1.452903225115363,True,-0.20826763513390456,-0.6292011128195737,-0.35980692883705284,-0.3909910698679282,1,0,0,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7144864225387695,-0.9848488948692278,-0.4547333424526802,False,False,False,True,0.3357514133502153,True,2.6085849440338933,False,False,False,2.030944762066871,-0.6757655943220152,1.4632850978208196,0.9374740098835307,-0.847418592741401,-0.508644986703036,-0.1843949723755427,False,-0.34772254517000434,-0.6719220476803438,0.42167593746833754,-0.3909910698679282,0,0,1,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7463594228007221,-0.3572456906050453,0.6573313011621448,False,False,False,True,1.516462905310691,False,-0.6238623224269411,False,True,False,-0.7446127974978306,-0.6757655943220152,1.9220646928808662,0.9374740098835307,-2.5465809186902555,-0.508644986703036,-0.1843949723755427,False,0.556656674742296,1.0159113114345295,0.1441856175292628,-0.3909910698679282,0,0,1,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.7144864225387695,1.4906970775061588,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,False,1.1867481360604342,0.33569800284108436,-0.8158839249626236,-2.066375133349453,-0.847418592741401,-0.508644986703036,-1.452903225115363,False,-0.6030297463803139,-0.7501334373658539,-0.7373998575605154,-0.3909910698679282,1,0,0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.22753780742560567,1.4906970775061588,-0.4547333424526802,False,False,False,True,0.3357514133502153,False,-0.6238623224269411,False,False,True,-0.3275440702590868,-0.2045798648484996,0.017483845215812612,0.9374740098835307,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,2.072875613180084,0.7721117451492285,-0.39801454221665533,-0.3909910698679282,1,0,0,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.7202566530270498,-0.4618462246490757,-0.4547333424526802,True,False,False,True,0.3357514133502153,False,-0.6238623224269411,False,True,False,-0.7446127974978306,1.0945788652142947,0.2285988312898175,-0.5644505617329613,-0.847418592741401,-0.508644986703036,-0.1843949723755427,False,-0.8850976633424851,0.410587743347717,-0.16274664616992604,-0.3909910698679282,0,0,1,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2594108076875582,0.5144254264285415,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,True,0.09261978668087228,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,-2.2985025854661165,-0.1843949723755427,False,-0.3758129859281698,-0.025659705305022082,-0.5098939285050887,-0.3909910698679282,1,0,0,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.2333080379138859,-0.07831093315429752,-0.4547333424526802,True,False,True,False,-0.8449600786102605,False,-0.6238623224269411,False,False,False,0.16767668193534002,-0.33766718026469694,-0.8158839249626236,0.9374740098835307,0.8517437332074534,-0.508644986703036,-0.1843949723755427,False,-0.0761262126324751,0.9046281134152052,-1.0121467236492159,3.128209723760167,1,0,1,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.2594108076875582,0.5841591157912285,-0.4547333424526802,False,False,False,True,1.516462905310691,True,3.416696760649102,True,True,True,-0.7446127974978306,2.1417211894889703,1.388549301717102,-0.5644505617329613,0.8517437332074534,-0.508644986703036,-0.1843949723755427,False,-0.8967327571476424,-0.34481920436021574,1.2050992955215538,-0.3909910698679282,1,0,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.7463594228007221,-0.49671306933041914,1.7693959447769696,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,False,-0.7446127974978306,-0.6757655943220152,-0.8158839249626236,-2.066375133349453,0.8517437332074534,-0.508644986703036,-1.452903225115363,False,-0.9537447167929133,-0.14083819714657422,2.482344346642137,-0.3909910698679282,0,0,1,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.22753780742560567,-0.8453815161438538,0.6573313011621448,True,False,False,True,0.3357514133502153,False,-0.6238623224269411,False,False,False,2.1392743016094022,-0.6757655943220152,-0.1314422302317412,-0.5644505617329613,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,-0.1560759286364843,-0.25212139516589854,-0.629736022310462,-0.3909910698679282,0,0,1,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.22753780742560567,-0.2526451565610149,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,-0.7446127974978306,-0.6757655943220152,-0.8158839249626236,0.9374740098835307,0.8517437332074534,-0.508644986703036,1.0841132803642777,False,-0.467065364485761,-0.39502521362448195,-0.9703926943166905,0.9757975101581249,0,0,1,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.7144864225387695,-0.39211253528638873,0.6573313011621448,True,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,True,-0.7446127974978306,-0.6757655943220152,-0.8158839249626236,0.9374740098835307,-0.847418592741401,-0.508644986703036,1.0841132803642777,False,-0.36367924524564876,-0.6768102595356882,-0.6893559584246929,0.7475899501617637,0,0,1,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7144864225387695,1.9788329030449672,0.6573313011621448,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,-0.16195463124407528,0.6828576809267394,-0.8158839249626236,-0.5644505617329613,-0.847418592741401,-0.508644986703036,1.0841132803642777,False,0.9193391702116286,-0.28376747504190414,-0.8130121222171718,-0.3909910698679282,1,0,1,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.22753780742560567,-0.2526451565610149,1.7693959447769696,False,False,False,True,0.3357514133502153,True,0.9923613108034762,False,True,True,1.0621691655865237,-0.6757655943220152,0.33242885458719634,-0.5644505617329613,0.8517437332074534,-0.508644986703036,-0.1843949723755427,False,-0.17386100059579657,-0.26029387436155255,0.2612842574842618,-0.3909910698679282,0,0,0,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7463594228007221,0.20062382429645026,-1.5667979860675052,True,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,True,-0.7446127974978306,1.0152928049663472,-0.8158839249626236,-2.066375133349453,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,-1.1822912022513608,-0.3158718247793483,0.5074590554239427,-0.3909910698679282,1,0,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.22753780742560567,-0.39211253528638873,-0.4547333424526802,False,False,False,True,1.516462905310691,True,0.18424949418826755,False,True,False,1.8498796745457837,-0.6757655943220152,0.7299287336205942,0.9374740098835307,0.8517437332074534,-0.508644986703036,-0.1843949723755427,False,2.4230919367153194,0.9330408448243944,0.033845241937381004,-0.3909910698679282,0,0,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7144864225387695,-0.70591413741848,1.7693959447769696,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,0.5638532836908816,-0.6757655943220152,-0.8158839249626236,-2.066375133349453,-0.847418592741401,1.2812126120600444,1.0841132803642777,False,-0.6753335435980772,-0.7722831473353832,-0.9107727582024596,-0.3909910698679282,0,0,1,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7144864225387695,-0.9499820501878843,0.6573313011621448,False,False,False,False,-0.8449600786102605,True,1.8004731274186847,False,False,True,0.8331295676966012,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,-0.38395755159178013,-0.683022362101855,-0.15023382007187755,-0.3909910698679282,0,0,1,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.7202566530270498,-0.11317777783564098,-0.4547333424526802,True,False,False,True,1.516462905310691,False,-0.6238623224269411,False,False,False,-0.7446127974978306,2.509268711638384,0.5664555445762095,0.9374740098835307,0.8517437332074534,-0.508644986703036,1.0841132803642777,False,-0.5255732647631237,0.7960690751277655,-0.2459870508007939,2.770884728502707,0,0,0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.2594108076875582,-0.5315799140117626,0.6573313011621448,True,False,False,True,0.3357514133502153,False,-0.6238623224269411,False,False,False,1.7980362520504296,-0.6757655943220152,0.1531356795062585,0.9374740098835307,-0.847418592741401,-0.508644986703036,-1.452903225115363,False,-0.8216032942914836,-0.2987885427223894,1.4528800176663315,2.589355987596511,0,0,1,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.2333080379138859,2.397235039221089,-1.5667979860675052,True,False,False,True,2.697174397271167,False,-0.6238623224269411,True,False,True,-0.7446127974978306,0.581484789609721,2.652511634361726,0.9374740098835307,-0.847418592741401,-0.508644986703036,-1.452903225115363,True,-0.36999543902559123,0.6345544084074282,0.6284386788745929,2.0150154299023195,1,0,0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2594108076875582,0.7236264945166023,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,False,True,1.6084595578510008,-0.6757655943220152,-0.8158839249626236,-2.066375133349453,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,1.0415076551657805,0.8427107632475096,-0.5929335926103194,-0.3909910698679282,1,0,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.2014350376519334,-0.775647826781167,1.7693959447769696,False,False,False,True,0.3357514133502153,True,0.9923613108034762,False,True,False,0.9019962035486387,-0.6757655943220152,0.25169237412478623,-0.5644505617329613,0.8517437332074534,-2.2985025854661165,1.0841132803642777,False,-1.204065449229584,-1.1348255266067582,-0.19627031395132857,0.492903761792619,0,0,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.7144864225387695,-0.2177783118796714,-0.4547333424526802,False,False,False,True,1.516462905310691,False,-0.6238623224269411,False,True,True,1.2293061694521428,0.589979724636287,0.7670238732925122,0.9374740098835307,0.8517437332074534,-0.508644986703036,1.0841132803642777,False,1.2165327091205043,-0.19272452923611508,0.2133741853655308,-0.3909910698679282,0,0,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.22753780742560567,-0.07831093315429752,0.6573313011621448,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,0.054704447840986464,-0.30142212415134956,-0.8158839249626236,-0.5644505617329613,-0.847418592741401,-0.508644986703036,1.0841132803642777,False,0.633282078230546,0.11059920016270247,-0.8570412108402515,-0.3909910698679282,1,0,0,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.22753780742560567,0.3052243583404807,1.7693959447769696,False,False,False,True,0.3357514133502153,False,-0.6238623224269411,True,True,True,-0.7446127974978306,0.9722518008317473,0.8815823928675536,0.9374740098835307,-0.847418592741401,1.2812126120600444,1.0841132803642777,False,0.7040899348162182,0.14313636032483842,0.1835307605541424,-0.3909910698679282,1,0,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2.2072052681402137,-1.0545825842319148,0.6573313011621448,True,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,-0.7446127974978306,0.45066279020060807,-0.8158839249626236,-2.066375133349453,-0.847418592741401,1.2812126120600444,1.0841132803642777,False,-0.7823764066055245,0.7858853004291314,3.445162821106412,-0.3909910698679282,0,1,1,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7144864225387695,0.06115644557107637,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,False,False,0.22416279898251687,-0.6757655943220152,-0.8158839249626236,0.9374740098835307,-0.847418592741401,1.2812126120600444,1.0841132803642777,False,-0.22788107897688417,-0.6352095398917679,-1.0472094021271698,-0.3909910698679282,1,0,1,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.22753780742560567,-1.0894494289132581,-0.4547333424526802,True,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,False,-0.7446127974978306,1.119497341292221,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,1.2812126120600444,-1.452903225115363,False,-0.732511718869136,-0.5170013750773722,-0.758276872226778,-0.3909910698679282,0,1,1,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.2333080379138859,-0.3572456906050453,-0.4547333424526802,False,False,False,True,1.516462905310691,False,-0.6238623224269411,False,True,True,1.2687690731426362,0.9824457228636263,1.2983571974167518,0.9374740098835307,0.8517437332074534,1.2812126120600444,-0.1843949723755427,False,0.7414884506185095,1.6560379295539243,2.680207591411813,-0.3909910698679282,0,0,1,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2594108076875582,-0.04344408847295404,0.6573313011621448,False,False,False,True,1.516462905310691,False,-0.6238623224269411,False,True,False,-0.7446127974978306,1.4938408114628867,1.5325657263257257,0.9374740098835307,0.8517437332074534,1.2812126120600444,-0.1843949723755427,False,0.12915008521565813,0.2837233700394826,0.20367172662640237,-0.3909910698679282,1,0,1,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2.6941538832533776,0.06115644557107637,0.6573313011621448,True,False,False,False,-0.8449600786102605,True,0.9923613108034762,True,True,False,2.2228428035422114,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,1.2812126120600444,-0.1843949723755427,False,0.3164750954786908,2.565856361129897,4.474827890607854,3.3203845111255244,1,0,1,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.2014350376519334,0.479558581747198,-0.4547333424526802,False,False,True,False,-0.8449600786102605,True,0.18424949418826755,True,True,False,1.9055920091676568,-0.6757655943220152,-0.8158839249626236,0.9374740098835307,-2.5465809186902555,1.2812126120600444,1.0841132803642777,False,0.16804454165004126,-0.9246578762636961,-0.733987268624684,-0.3909910698679282,1,0,0,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2.6941538832533776,-0.3223788459237018,0.6573313011621448,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,False,-0.7446127974978306,-0.23969226295830487,-0.8158839249626236,0.9374740098835307,-0.847418592741401,-0.508644986703036,1.0841132803642777,False,-0.36949679214822734,1.6202165020514787,-0.5976844517170651,-0.3909910698679282,0,0,0,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7144864225387695,1.1420286306927239,-0.4547333424526802,True,False,False,True,0.3357514133502153,False,-0.6238623224269411,True,False,False,0.5878405388752991,-0.6757655943220152,0.3357019551464832,0.9374740098835307,-0.847418592741401,1.2812126120600444,-1.452903225115363,True,-0.4344871018313206,-0.698501699643779,-0.5919968034906795,-0.3909910698679282,1,0,0,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.2014350376519334,-0.8105146714625104,-0.4547333424526802,True,False,False,True,0.3357514133502153,True,0.9923613108034762,False,True,False,0.35261068158294634,2.112838410398647,-0.0692533196052901,0.9374740098835307,0.8517437332074534,-2.2985025854661165,-0.1843949723755427,False,-0.38445619846914403,-1.0092850440093457,-0.03306826660833271,-0.3909910698679282,0,0,1,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.22753780742560567,-0.39211253528638873,-0.4547333424526802,False,False,False,True,1.516462905310691,True,0.18424949418826755,False,True,True,-0.7446127974978306,-0.6757655943220152,0.6673761451542221,-0.5644505617329613,0.8517437332074534,-0.508644986703036,1.0841132803642777,False,-0.40423585793791145,-0.36615421235385426,0.13267649405940005,-0.3909910698679282,0,0,1,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.2014350376519334,-0.8453815161438538,-0.4547333424526802,False,False,False,True,1.516462905310691,True,0.18424949418826755,True,True,False,0.40058519195178155,-0.6757655943220152,1.104335069819023,0.9374740098835307,-0.847418592741401,1.2812126120600444,-0.1843949723755427,False,0.7521262506689389,-0.8351934155361954,-0.12908915137143204,-0.3909910698679282,0,0,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.22753780742560567,-0.8802483608251973,0.6573313011621448,False,False,False,False,-0.8449600786102605,True,1.8004731274186847,True,True,False,-0.7446127974978306,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,-0.508644986703036,1.0841132803642777,False,0.21225789810963905,-0.08286705967459936,-0.5322430403593571,1.505916028714265,0,0,1,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.7144864225387695,-0.11317777783564098,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,True,True,False,-0.7446127974978306,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,-0.3357550201132711,-0.6682558887888355,-1.0239235011532615,-0.3909910698679282,0,0,0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.7144864225387695,-0.70591413741848,1.7693959447769696,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,-0.21302427131412555,1.77020936432716,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,-0.508644986703036,-0.1843949723755427,False,-1.3066204903407563,-0.9656730288624451,-0.6889544773734186,-0.3909910698679282,0,0,1,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.7144864225387695,0.7236264945166023,1.7693959447769696,True,False,False,True,0.3357514133502153,False,-0.6238623224269411,False,True,True,1.4699525037216221,0.3815706519845397,0.3998910938924985,-0.5644505617329613,0.8517437332074534,-0.508644986703036,1.0841132803642777,False,1.1891071308654904,-0.20112614336248824,0.07446174162462918,-0.3909910698679282,1,0,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.7144864225387695,-0.5664467586931061,-1.5667979860675052,False,False,False,True,0.3357514133502153,False,-0.6238623224269411,True,False,True,-0.7446127974978306,-0.6757655943220152,0.05512450164761194,0.9374740098835307,0.8517437332074534,-0.508644986703036,-1.452903225115363,True,0.6381023313783973,-0.3699222089923488,-0.4759018661638661,-0.3909910698679282,0,0,1,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.7144864225387695,0.34009120302182416,-0.4547333424526802,False,False,False,True,1.516462905310691,False,-0.6238623224269411,False,False,True,0.7093243796479944,-0.6757655943220152,2.037350568135749,0.9374740098835307,0.8517437332074534,1.2812126120600444,-0.1843949723755427,False,1.031368501992715,-0.24944815430750708,0.37925277305035504,-0.3909910698679282,1,0,1,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2594108076875582,-0.6013136033744496,-0.4547333424526802,False,False,False,True,0.3357514133502153,False,-0.6238623224269411,False,False,False,-0.7446127974978306,-0.6757655943220152,0.19768621489655244,0.9374740098835307,-0.847418592741401,-0.508644986703036,1.0841132803642777,False,-0.4624113269636981,-0.07871717148490597,-0.7580092181925951,-0.3909910698679282,0,0,1,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.2014350376519334,-0.6013136033744496,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,2.064991188780238,1.5198919455443551,-0.8158839249626236,0.9374740098835307,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,1.414661735059755,-0.7337121006643063,-0.5750676858286139,-0.3909910698679282,0,0,1,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2014350376519334,2.1531671264516845,0.6573313011621448,False,False,True,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,1.622387641506469,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,-2.5465809186902555,-0.508644986703036,1.0841132803642777,False,-0.00781159043362256,-0.9515939603415835,-0.8727658853484942,-0.3909910698679282,1,0,1,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.22753780742560567,-1.1243162735946017,0.6573313011621448,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,True,False,-0.7446127974978306,-0.6757655943220152,-0.8158839249626236,-0.5644505617329613,0.8517437332074534,1.2812126120600444,1.0841132803642777,False,-1.2785300495825909,-0.7679041242149706,-0.9703926943166905,0.1194732090713007,0,1,1,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2594108076875582,1.6998981455942195,0.6573313011621448,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,False,False,2.053384452400681,-0.6757655943220152,-0.8158839249626236,0.9374740098835307,0.8517437332074534,-0.508644986703036,-0.1843949723755427,False,1.7452646147520112,1.2738917839876789,-0.8890258679251026,-0.3909910698679282,1,0,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.2594108076875582,-0.6013136033744496,0.6573313011621448,False,False,False,True,1.516462905310691,True,3.416696760649102,False,True,True,-0.7446127974978306,-0.6757655943220152,2.0673539899292126,0.9374740098835307,-0.847418592741401,-0.508644986703036,1.0841132803642777,False,-0.16970560995109754,0.10061910095804084,1.126743577014523,-0.3909910698679282,0,0,1,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.2594108076875582,-0.4269793799677322,-0.4547333424526802,True,False,False,True,0.3357514133502153,True,0.18424949418826755,False,False,False,-0.7446127974978306,-0.6757655943220152,1.137429753251813,-0.5644505617329613,0.8517437332074534,-2.2985025854661165,-0.1843949723755427,False,-0.24018103528519302,0.05743989623583235,-0.18308835276782295,-0.3909910698679282,0,0,1,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.7144864225387695,-0.8453815161438538,-0.4547333424526802,False,False,False,False,-0.8449600786102605,False,-0.6238623224269411,False,False,True,0.94919693149217,0.4863415173121843,-0.8158839249626236,0.9374740098835307,0.8517437332074534,1.2812126120600444,-0.1843949723755427,False,-1.060122717297209,-0.8901603394720732,-0.512637382355463,-0.3909910698679282,0,0,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
